timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
19,-13,-24,17,-10,-8,-8,-9,-11
19,-4,-22,4,0,0,-6,-3,1
19,3,-15,-8,-2,10,6,-1,8
19,-11,-22,-9,-6,-9,-4,-1,-6
19,-7,-26,-2,-9,-7,-4,-7,1
19,-10,-22,0,-1,1,-6,-8,-4
19,-4,-20,-3,4,3,-1,9,4
19,-9,-20,-7,-12,-18,-8,-18,-6
19,-9,-18,-2,-3,27,-3,-6,-5
19,3,-11,-8,3,5,11,15,12
19,-12,-22,8,12,-9,-9,-10,-9
19,-6,-20,6,-3,8,-5,-1,-4
19,4,-10,-1,-7,5,8,3,9
19,-12,-20,-9,-11,-25,-8,-3,-9
19,-6,-25,10,14,2,-6,-4,0
19,-12,-21,-1,-12,5,-5,-4,-2
19,-3,-22,-6,7,-7,5,9,2
19,-6,-27,2,-4,2,-8,-12,-4
19,-7,-19,7,-2,1,0,-3,-2
19,2,-2,-20,-9,11,0,6,8
19,-12,-22,11,-1,-10,-7,-9,-11
19,-3,-17,-3,-5,-3,-5,-6,2
19,3,-11,-4,11,10,4,1,8
19,-9,-22,0,-14,-9,-5,-1,-7
19,-4,-21,-3,-1,-2,-6,-4,0
19,-9,-18,0,7,6,-5,-5,-3
19,-7,-21,-17,-19,-6,3,1,-3
19,-3,-23,9,12,3,-1,-8,-1
19,-4,-19,9,11,-6,-2,1,-3
19,3,10,-13,-22,7,3,3,4
19,-12,-16,3,0,-12,-18,-11,-8
19,-1,-18,5,13,3,7,0,0
19,2,-13,-7,-3,6,5,5,12
19,-9,-23,3,8,-11,-6,-3,-10
19,-3,-20,1,-13,-7,-1,-4,0
19,-5,-19,2,0,10,-3,-5,3
19,-7,-21,-5,26,-7,0,2,-4
19,-3,-18,4,-26,-7,-3,-7,0
19,-8,-18,-6,-9,-5,-6,-3,-1
19,5,5,-2,13,5,9,11,8
19,-13,-18,2,-6,-9,-15,-13,-7
19,-4,-20,1,-1,7,4,-1,-4
19,3,-11,-7,8,11,8,6,8
19,-10,-21,6,0,-4,-8,-5,-12
19,-5,-14,3,-8,0,-6,-3,0
19,-2,-19,-3,-5,10,-2,-3,4
19,-3,-20,-10,7,-5,3,5,-2
19,-5,-18,1,-12,3,-5,-6,-5
19,-7,-16,4,1,-12,-2,-2,-4
19,8,0,-7,0,18,10,9,5
19,-9,-22,6,-4,-10,-15,-10,-9
19,-4,-18,1,-1,-4,-6,-5,0
19,6,-16,-9,-6,13,12,8,7
19,-9,-20,4,7,-22,-13,-5,-11
19,-2,-18,2,3,7,-2,-3,-2
19,-3,-18,0,3,3,2,1,4
19,-5,-17,-11,-10,-1,0,0,-4
19,0,-20,7,9,-2,-2,-3,2
19,-4,-13,7,2,-6,-2,-6,-2
19,2,-3,-12,-1,3,7,6,4
19,-15,-19,8,-2,8,-9,-11,-7
19,-4,-16,-2,-5,-5,-2,0,-1
19,10,-6,-12,-1,18,15,15,8
19,-13,-18,5,16,-8,-11,-10,-12
19,3,-5,-3,-6,-4,-10,-7,2
19,17,-15,-5,10,24,23,15,16
19,-28,-15,1,-11,-31,-22,-20,-24
19,5,14,8,-4,6,-1,-2,1
19,24,-12,-8,-1,25,19,17,18
19,-30,-26,-20,2,-37,-14,-4,-20
19,-1,14,21,-15,19,-14,-25,4
19,14,37,5,5,16,12,14,8
19,22,40,-52,10,-26,36,47,15
19,-68,-128,54,-2,-14,-75,-84,-46
19,22,60,6,-4,19,18,15,14
19,100,127,-66,9,62,92,94,71
19,-128,-128,28,-33,-103,-120,-117,-99
19,42,118,20,1,23,21,17,26
19,80,122,-24,32,83,66,66,55
19,-105,-128,-20,-39,-109,-64,-49,-72
19,32,57,48,14,48,1,-16,19
19,37,127,-12,28,23,28,30,22
19,-9,17,-64,-11,-52,19,37,-5
19,-54,-89,73,-3,10,-71,-90,-43
19,42,127,-4,-1,11,24,26,20
19,70,98,-63,-6,33,76,83,47
19,-93,-92,37,-33,-75,-92,-92,-79
19,30,71,17,8,13,14,13,21
19,67,108,-28,2,58,55,55,41
19,-64,-62,-7,1,-65,-44,-37,-50
19,23,27,30,-15,22,-2,-12,12
19,26,79,-4,10,18,21,22,14
19,-4,30,-40,-14,-31,14,28,-7
19,-15,-24,44,6,14,-33,-40,-20
19,18,70,-5,30,3,10,14,10
19,38,61,-50,-18,19,48,54,33
19,-33,-11,41,-1,-31,-39,-43,-41
19,29,54,8,-12,22,19,16,14
19,39,67,-25,12,36,43,45,39
19,-35,-14,-6,-19,-49,-44,-34,-44
19,34,48,20,18,27,7,2,18
19,24,67,-13,-26,1,14,20,19
19,-11,11,-25,-18,-30,-3,5,-17
19,9,19,35,23,10,-7,-11,2
19,18,62,-6,-25,6,13,15,13
19,18,43,-36,10,-7,26,27,16
19,-4,9,32,-3,-1,-15,-20,-17
19,21,43,-2,-1,7,8,11,10
19,27,56,-14,19,31,31,31,26
19,-18,16,4,-1,-17,-22,-22,-23
19,18,39,3,-17,27,6,5,11
19,23,54,-4,6,10,19,14,15
19,-8,13,-13,-6,-14,0,2,-10
19,19,43,16,-15,18,5,5,9
19,11,38,4,18,10,7,9,6
19,8,34,-21,-1,11,10,14,8
19,9,28,15,3,21,0,-3,-2
19,18,38,5,4,10,7,8,5
19,28,44,-16,-3,8,19,19,18
19,-1,28,7,-9,-5,-9,-9,-11
19,27,54,1,1,28,17,18,12
19,22,59,-12,-12,39,18,18,19
19,-3,14,0,10,-10,-6,-2,-6
19,35,75,8,2,40,19,15,26
19,15,47,-6,-9,16,10,11,7
19,6,25,-18,18,-11,4,9,3
19,21,35,21,-3,33,11,7,7
19,25,33,4,3,20,19,15,11
19,25,37,-21,7,10,24,19,21
19,11,36,8,-19,7,-4,-5,-7
19,23,48,2,11,18,17,17,7
19,20,47,-10,-4,12,13,13,11
19,-5,18,1,-7,-16,-9,-11,-13
19,34,69,1,8,14,16,14,16
19,8,38,-8,0,-13,3,15,5
19,-1,18,-10,-11,-43,-4,4,-9
19,20,36,15,8,-3,14,12,7
19,9,33,-1,-4,-36,7,8,0
19,21,35,-12,4,-34,17,15,14
19,14,35,6,-11,-3,-3,-6,-3
19,10,41,-3,8,-25,6,14,3
19,17,32,0,-2,6,12,10,6
19,-12,21,-1,13,-19,-18,-19,-21
19,24,69,-2,6,-14,16,16,10
19,9,32,-1,-5,4,6,7,-1
19,-3,22,-5,-6,-12,-3,4,-8
19,20,35,7,-2,13,14,12,13
19,9,27,-5,-3,14,3,7,3
19,15,35,-11,-4,-3,10,14,7
19,16,36,15,2,1,3,1,3
19,17,41,-7,4,12,12,13,7
19,25,42,-5,10,21,16,16,12
19,-5,22,3,-23,-3,-10,-11,-8
19,30,59,-6,9,26,18,22,15
19,14,35,-1,-8,5,1,8,5
19,-3,22,1,-3,-13,-3,-3,-9
19,18,41,3,-5,18,9,16,13
19,7,32,-2,1,13,12,10,2
19,12,36,-10,-7,11,10,11,4
19,15,36,13,-7,9,6,6,4
19,17,39,-3,7,12,8,13,8
19,31,40,-4,7,19,18,17,14
19,2,25,4,-16,1,-14,-9,-8
19,28,57,-6,4,19,19,20,13
19,15,38,0,9,13,7,8,1
19,-4,32,-1,-13,-15,-8,-6,-12
19,26,48,5,5,26,12,13,20
19,10,32,-1,5,11,7,10,2
19,11,36,-15,-14,6,5,10,5
19,15,38,16,-1,17,7,9,7
19,14,38,-6,-2,17,14,12,6
19,28,36,-5,20,14,18,18,19
19,9,24,5,-27,8,-10,-9,-9
19,28,56,-7,4,9,22,19,16
19,12,36,-3,2,20,6,15,0
19,-4,27,4,-3,-1,-5,-3,-7
19,31,54,5,5,28,16,13,20
19,8,33,-8,-9,6,3,7,-2
19,9,36,-8,1,-6,6,7,2
19,15,39,12,-3,17,8,9,4
19,12,36,-8,7,8,8,5,5
19,24,33,-3,14,16,21,19,21
19,10,19,8,-35,13,-11,-15,-6
19,25,53,-8,1,11,18,24,12
19,16,38,-2,6,17,12,12,6
20,-6,23,-1,3,-5,-8,-5,-13
20,37,54,3,6,40,23,13,20
20,7,34,-5,-10,10,0,4,1
20,9,35,-6,8,-2,4,8,1
20,17,40,10,-11,20,8,11,9
20,9,37,-5,5,9,10,12,5
20,19,40,-11,-3,14,18,18,12
20,12,26,15,10,9,-2,-4,0
20,25,54,-6,2,8,18,22,9
20,17,40,-6,-14,8,6,7,7
20,-3,16,2,-2,1,-8,1,-13
20,33,53,-1,7,33,20,10,20
20,10,35,-2,-5,9,3,5,-1
20,8,37,-3,-1,-10,4,7,-4
20,17,41,9,0,11,9,8,10
20,13,36,-6,0,3,8,14,1
20,17,42,-17,-24,15,14,15,15
20,11,31,17,15,9,3,-8,0
20,22,55,-4,2,2,15,17,13
20,21,34,-5,-6,14,12,9,6
20,-6,7,5,1,3,-12,-8,-8
20,35,48,-4,9,32,25,20,15
20,15,33,-1,-5,12,7,5,3
20,7,38,-3,-15,-28,3,6,-3
20,22,42,13,6,13,11,12,13
20,8,35,-3,-3,5,7,13,6
20,18,40,-7,8,19,12,15,10
20,6,35,5,-18,14,-1,-3,0
20,20,52,-8,-2,10,15,18,3
20,20,33,-4,2,6,15,10,11
20,1,12,6,-8,-2,-8,-8,-15
20,32,42,-2,22,27,22,20,14
20,12,34,-7,-9,1,5,5,3
20,5,39,-5,-1,-14,0,6,-4
20,22,41,11,6,21,10,10,13
20,10,36,3,4,-4,9,14,1
20,23,41,-11,-9,12,14,13,13
20,11,38,18,8,11,1,4,-1
20,20,54,-8,-8,8,17,18,7
20,16,33,-2,5,14,11,13,11
20,-1,10,9,8,5,-11,-6,-9
20,27,38,-5,-6,21,20,23,16
20,11,32,-5,-2,12,7,8,7
20,3,33,-4,-5,6,3,4,-7
20,25,43,11,4,36,14,13,14
20,12,37,-7,-9,4,5,11,2
20,26,38,-9,3,8,15,13,13
20,15,40,17,3,17,0,2,1
20,20,52,-11,-3,3,11,20,6
20,15,41,-4,2,18,12,12,13
20,1,14,6,-6,5,-7,-9,-9
20,30,52,-4,15,25,20,21,21
20,12,35,-4,-7,3,5,2,3
20,3,30,-2,2,6,2,3,-6
20,25,41,9,3,34,13,10,11
20,12,35,-5,-5,10,10,15,8
20,23,38,-8,9,11,18,15,11
20,18,41,14,-7,15,0,4,0
20,16,51,-13,-11,0,10,16,7
20,18,44,-1,-17,16,9,14,11
20,-2,22,8,1,3,-4,-10,-2
20,35,59,-5,7,20,21,20,20
20,11,34,-2,-2,10,8,9,2
20,0,25,-2,-7,-11,-2,2,-8
20,25,40,5,2,30,14,15,11
20,9,34,-10,-7,6,8,4,5
20,19,36,-11,10,1,14,17,11
20,20,40,12,-6,15,5,0,4
20,17,47,-7,-1,13,11,17,2
20,18,42,0,2,30,12,13,13
20,-6,23,3,-10,10,-8,-13,-8
20,33,64,-6,4,19,24,18,16
20,9,35,-1,3,6,2,4,4
20,-4,24,1,-17,-15,-4,4,-9
20,25,39,5,3,30,14,14,11
20,9,32,-3,6,2,9,8,0
20,17,36,-14,5,4,13,15,6
20,21,40,21,6,11,9,2,5
20,14,44,-7,-11,4,12,22,7
20,24,40,-5,4,34,14,16,17
20,-1,23,7,-9,12,-9,-9,-11
20,33,61,-7,6,13,23,21,21
20,12,35,0,10,17,7,5,2
20,-3,25,1,-4,-9,-6,0,-6
20,21,38,1,-2,22,17,17,17
20,12,33,-8,-5,0,5,8,-2
20,14,36,-10,1,4,9,11,3
20,19,39,14,-4,18,11,5,6
20,11,43,-6,5,3,9,13,3
20,32,37,-3,12,26,17,17,16
20,4,21,7,-13,8,-9,-8,-7
20,32,59,-9,-3,18,25,22,18
20,12,38,-2,-3,10,9,8,3
20,-3,28,1,-8,-9,-7,-2,-11
20,24,44,4,15,26,13,16,19
20,7,33,-9,-20,3,3,4,0
20,14,36,-10,2,5,9,11,3
20,16,40,14,4,23,11,9,7
20,15,40,-7,-8,-1,9,4,6
20,30,34,-5,10,17,23,22,16
20,12,24,11,0,12,-11,-7,-9
20,26,58,-10,-5,7,21,23,13
20,13,43,-2,-3,13,6,7,2
20,-4,31,2,-3,-7,-10,-4,-15
20,29,50,4,3,25,13,16,21
20,7,35,-7,-1,6,6,7,-2
20,10,35,-7,6,-7,5,11,2
20,17,39,8,-4,22,9,9,6
20,13,38,-3,9,16,16,16,4
20,26,36,-8,-9,13,23,20,18
20,12,23,10,-2,14,-8,-6,-5
20,26,52,-8,5,8,20,23,13
20,16,39,-2,-2,16,10,7,8
20,-5,26,1,-5,0,-8,-6,-12
20,34,52,2,9,42,17,15,22
20,7,35,-7,-6,2,5,3,1
20,8,35,-8,-4,-11,5,8,3
20,18,40,14,6,22,10,11,12
20,12,36,-8,-11,7,11,12,-1
20,22,36,-4,9,17,18,21,15
20,13,21,15,-1,14,1,-11,1
20,18,58,-14,-3,-1,17,22,4
20,21,40,0,-1,21,12,15,10
20,-5,18,2,-5,4,-9,-6,-11
20,37,53,-3,5,37,19,15,19
20,11,34,2,4,20,4,5,4
20,6,35,-4,-12,-10,5,7,0
20,19,42,11,1,17,10,11,8
20,11,36,-5,-1,-2,3,13,0
20,21,40,-14,-16,18,12,17,13
20,12,27,15,-3,7,5,-4,2
20,23,58,-10,-2,7,15,19,10
20,19,34,-5,-7,15,12,14,8
20,-3,13,2,0,5,-9,-6,-17
20,36,50,-4,5,35,23,16,19
20,10,36,-1,-1,12,5,5,3
20,9,38,-4,-6,-11,3,5,-7
20,19,41,14,2,16,12,11,14
20,13,36,-5,-3,0,9,14,0
20,19,40,-11,2,27,12,13,9
20,7,32,3,-27,14,1,-2,3
20,20,54,-6,4,6,18,21,11
20,19,34,-5,4,9,10,12,13
20,2,10,7,-3,3,-8,-7,-13
20,34,48,-2,5,31,24,20,19
20,15,34,-2,0,5,6,5,3
20,5,38,-4,-10,-14,1,4,-8
20,23,42,14,3,14,11,12,14
20,13,35,-2,1,8,7,8,2
20,22,39,-15,-3,22,13,12,12
20,10,36,14,1,15,3,0,0
20,15,52,-9,-9,11,16,17,8
20,16,31,0,2,10,15,13,14
20,2,10,6,2,2,-11,-4,-6
20,32,42,-6,-5,20,23,14,17
20,15,35,-3,2,8,7,11,3
20,3,36,-2,-3,-5,2,3,-13
20,25,42,11,6,30,14,10,13
20,13,36,-7,0,11,10,7,4
20,26,39,-10,-1,16,14,13,12
20,15,39,14,5,15,1,2,2
20,16,52,-12,-12,1,18,17,7
20,14,39,-3,1,23,14,16,10
20,0,13,6,-6,6,-6,-11,-9
20,29,48,-4,5,23,23,21,20
20,10,34,-3,-8,10,10,7,3
20,2,31,-2,-5,-1,-2,4,-7
20,24,42,7,3,25,16,12,14
20,9,35,-4,-7,11,5,7,4
20,26,38,-7,17,13,16,11,11
20,17,40,18,-5,15,0,3,-1
20,17,49,-10,1,0,11,17,6
20,17,43,-7,-1,19,10,13,7
20,-1,16,9,3,6,-4,-7,0
20,32,55,-7,-2,30,20,21,21
20,8,36,-2,6,3,4,7,1
20,0,27,-2,3,-2,-1,5,-8
20,26,42,5,0,32,14,13,8
20,11,34,-10,-10,3,7,5,0
20,22,37,-12,-6,7,17,15,12
20,20,40,18,8,12,6,3,5
20,15,48,-10,-3,0,9,14,1
20,17,41,2,8,23,13,13,9
20,-2,19,4,-10,10,-12,-12,-8
20,35,57,-8,7,27,23,21,21
20,12,34,-1,-8,-4,4,5,-1
20,1,24,-2,-6,-10,1,5,-8
20,25,40,6,16,27,16,15,13
20,9,33,-4,-11,3,7,5,6
20,19,36,-13,1,8,13,16,7
20,19,39,14,-4,9,7,2,6
20,14,49,-9,3,8,14,16,4
20,26,39,-5,-2,34,17,14,10
20,-2,21,7,-6,15,-9,-6,-9
20,34,61,-7,6,18,26,21,18
20,10,34,0,0,10,4,7,2
20,34,61,-7,6,18,26,21,18
20,10,34,0,0,10,4,7,2
20,34,61,-7,6,18,26,21,18
20,10,34,0,0,10,4,7,2
