timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
66,-48,-15,-6,0,-2,-2,-27,-29
66,41,17,6,3,2,4,15,37
66,-62,-1,4,-1,0,3,-4,-23
66,42,20,19,5,5,4,11,10
66,56,4,-4,3,0,-1,-5,31
66,-11,-7,-18,-3,-1,-5,5,-19
66,30,4,-4,-5,-2,3,8,-17
66,-55,-10,-18,-9,-4,-7,-11,-2
66,27,7,11,-1,0,-1,-4,20
66,-15,1,1,6,0,0,-4,-23
66,37,-17,-19,-3,0,1,5,18
66,-52,-8,-1,-4,-6,-12,0,-10
66,3,1,14,0,-6,-8,-23,-15
66,64,11,-10,-2,7,24,27,26
66,21,-16,-5,4,4,-1,-1,9
66,-43,-21,-14,-4,-4,-2,-4,-38
66,18,4,9,-1,-3,-4,-6,17
66,-39,-6,-12,-1,-3,-5,-11,-17
66,114,28,21,9,6,6,-4,33
66,-65,-21,-16,-3,0,0,7,-51
66,-27,-20,-19,-16,-15,-15,-3,-4
66,-23,0,4,1,-4,-10,9,12
66,-25,5,-1,-7,-2,-2,-13,-24
66,5,-17,1,1,-3,-4,-10,10
66,-4,21,-11,4,2,1,6,-17
66,33,18,32,1,3,8,-6,32
66,-55,11,34,1,-1,-7,-6,-28
66,26,-26,-29,-8,-5,-1,9,4
66,-5,15,19,4,-4,-11,16,2
66,14,-12,-16,-15,-7,-15,-33,-13
66,-65,-17,-21,0,-4,-8,13,-6
66,68,10,7,0,1,5,-1,14
66,44,30,28,13,11,11,-2,46
66,-82,-30,-24,-7,-3,0,2,-63
66,44,-2,1,-6,-5,-4,-11,-8
66,48,17,-2,4,3,5,-7,27
66,33,-24,-31,-4,-4,-10,-7,10
66,35,12,7,3,4,8,-12,24
66,-103,-20,-12,-10,-14,-18,-24,-41
66,5,18,25,3,1,3,7,16
66,9,6,-8,1,4,9,1,4
66,-51,-37,-36,0,5,8,3,6
66,71,29,19,-4,-4,-9,7,36
66,-47,0,10,2,-6,-4,-15,-24
66,-10,11,3,-2,1,7,5,-17
66,14,-20,-25,-3,-5,-14,8,14
66,-10,4,-1,1,7,22,9,14
66,89,46,36,10,6,6,17,21
66,-74,-46,-19,-14,-6,-13,-5,-76
66,23,10,12,-3,-6,-7,13,0
66,87,3,3,6,6,8,-4,22
66,-54,14,-18,-4,-7,1,21,-11
66,-6,6,6,1,1,-7,-21,9
66,3,21,6,3,1,-2,2,-15
66,-42,-9,-9,-2,0,-4,-5,17
66,8,-11,-12,-5,-4,-5,-13,-4
66,-29,-6,3,2,3,14,21,-5
66,-11,-9,-12,-4,-3,-1,-18,18
66,-12,-1,-26,1,1,-1,-4,-2
66,45,2,26,2,0,-5,28,24
66,-46,-43,-32,-8,-1,6,29,-6
66,32,22,22,2,2,5,-7,16
66,-26,-12,0,-4,-3,-4,1,-4
66,-23,-34,-28,-3,0,0,-2,-29
66,123,30,19,4,-1,-5,-5,32
66,-22,-3,13,4,0,9,18,-15
66,-3,-23,-12,-2,1,1,13,19
66,36,9,-14,-5,-5,-14,-5,0
66,12,34,6,3,2,14,2,8
66,-13,-16,11,0,-5,-10,-6,7
66,-46,2,-3,-3,-6,-9,13,-28
66,8,0,0,-4,2,6,15,19
66,41,-11,-22,-5,-2,-6,-17,-1
66,-36,13,4,3,3,7,24,-10
66,-72,-26,6,-7,-11,-14,8,-20
66,-18,14,-18,0,-1,-4,-35,-2
66,13,-3,14,3,3,6,17,5
66,41,2,-11,-6,-1,-2,1,18
66,104,16,3,11,4,11,-2,-5
66,-54,-8,6,2,3,2,3,-37
66,26,0,14,-5,-6,-13,-15,14
66,26,-14,-4,-4,0,3,-16,-9
66,-83,4,-22,-11,-5,-4,24,-37
66,66,-15,-8,-1,-3,-6,-3,27
66,-50,13,12,5,3,8,4,-41
66,6,-21,5,-7,-9,-13,-6,-8
66,6,6,35,8,4,3,-5,13
66,-6,-14,4,-5,0,6,10,17
66,26,17,5,0,-1,-6,7,1
66,28,-1,-13,2,-2,1,13,10
66,-15,6,13,-2,4,2,-9,-5
66,11,-10,-5,2,-5,-6,-3,-5
66,-39,2,-2,-1,-2,2,-2,7
66,-13,4,-9,-5,-2,-3,6,-12
66,113,18,4,3,5,10,-8,38
66,-53,-23,-18,-10,-2,2,-1,-70
66,44,-29,-26,-3,-7,-11,6,11
66,-53,3,-5,3,1,5,-8,-8
66,-16,-13,-15,-8,-3,1,12,7
66,25,3,2,-2,0,-3,15,18
66,40,14,-8,7,4,1,-22,13
66,-55,-5,8,-3,-7,-12,7,-20
66,26,-8,-8,-2,-1,-4,-13,17
66,-87,-10,0,-2,-5,-1,0,-26
66,20,4,-6,-1,2,5,-5,3
66,-67,-30,-2,6,2,10,10,-6
66,28,8,-9,-4,-2,4,-18,-6
66,50,26,16,10,7,0,-37,19
66,-41,-18,-13,-8,-3,-10,6,-1
66,57,18,1,-2,-3,-11,-12,35
66,-67,-6,1,1,-3,-1,-16,-47
66,34,2,4,0,3,12,6,14
66,-32,-12,-1,2,-2,0,-4,-3
66,83,14,-9,-9,-7,-16,-26,-17
66,-85,-7,2,0,-5,-7,12,-18
66,9,3,6,1,-4,-12,-39,6
66,45,17,6,2,2,9,15,20
66,-64,-11,-1,-8,-6,-13,-26,-47
66,21,1,1,1,2,1,-5,6
66,20,28,-5,3,2,12,15,30
66,-44,-4,1,-10,-15,-17,-4,-38
66,-8,-5,28,2,2,1,-3,-3
66,36,1,-11,0,1,1,4,-13
66,36,0,9,1,-1,-1,4,22
66,-23,-8,-19,-4,-1,-3,1,-15
67,39,-25,-6,-3,-7,0,11,-9
67,19,11,17,-1,0,-3,11,10
67,-6,8,0,1,3,4,9,5
67,33,9,0,3,7,10,14,41
67,-57,-11,-8,-4,0,-3,15,-6
67,-11,-10,9,4,-2,-3,-19,1
67,127,44,42,6,1,6,-2,41
67,-63,-8,-6,-5,-2,-4,-1,-17
67,-9,-22,-12,-9,-3,-7,-13,-20
67,39,2,11,3,-3,-6,-15,0
67,25,15,3,6,8,8,16,28
67,48,-15,-12,-7,-9,-21,5,-3
67,-50,2,1,-8,-3,8,15,-14
67,-2,-10,-2,0,2,-6,-29,-12
67,40,-10,-24,2,0,3,17,21
67,-71,-6,8,-1,0,3,9,-2
67,63,11,-17,-1,-6,-15,-6,12
67,-38,9,37,2,0,6,7,-22
67,-81,-25,-20,-4,-3,-2,4,-44
67,-1,-13,3,-2,-1,9,13,19
67,18,-5,-5,-3,1,-11,-19,-18
67,47,17,-4,8,5,0,5,28
67,-88,-31,-18,-3,2,21,9,-40
67,-18,-26,-29,-21,-24,-34,-13,-11
67,13,15,32,12,6,3,-2,11
67,30,2,-3,-5,3,7,4,-1
67,33,15,21,10,3,3,1,25
67,31,21,2,-6,0,2,3,-8
67,-89,-51,-10,-12,-10,-9,-13,-63
67,-48,-22,-18,-9,-7,-11,-6,-4
67,82,30,19,6,3,9,16,36
67,-4,4,-1,3,6,3,-5,-33
67,36,6,3,1,-4,-11,-13,16
67,-8,8,13,2,-4,-6,15,6
67,-82,-28,-25,-13,-1,7,-2,-23
67,15,-10,-8,2,-10,-14,-1,-8
67,-64,-14,5,-1,-1,-2,29,-10
67,3,-8,-7,2,1,14,15,11
67,34,17,-4,1,-1,-4,6,14
67,17,6,-6,-5,-1,0,13,10
67,-28,12,5,1,2,6,17,18
67,1,-6,6,3,3,7,7,-3
67,-56,-26,-29,-13,-9,-19,-6,-33
67,81,12,27,6,5,10,-12,17
67,-52,8,0,10,7,5,7,2
67,70,14,-4,-8,-2,3,2,14
67,-62,-28,-20,-5,-2,-5,-13,-39
67,14,-16,-14,-3,-1,3,-6,28
67,25,5,32,6,-2,-10,-38,-5
67,-1,-1,-28,-7,-3,2,31,-5
67,-51,9,-2,2,0,-1,-8,-22
67,66,19,31,9,8,11,0,30
67,16,2,-24,4,4,7,18,-6
67,45,13,20,0,-3,5,-2,24
67,-59,-28,-2,-10,-15,-35,-44,-54
67,-46,-9,-6,4,4,7,-8,-26
67,70,18,-1,-3,2,11,26,51
67,-48,-10,4,-6,-6,-8,-7,-40
67,9,25,30,10,4,4,6,19
67,-40,-16,-11,-7,-7,-4,0,-8
67,63,16,4,1,-2,-7,4,17
67,-10,0,-19,1,1,-3,-32,15
67,-11,11,17,1,2,2,2,-8
67,-17,-12,-12,-3,-1,4,4,-22
67,-65,-11,-5,0,-4,-7,-19,-30
67,31,-9,5,-5,-3,-8,-7,34
67,91,14,-2,2,-1,0,15,24
67,37,18,-10,5,5,10,15,35
67,-76,-33,-14,-13,-12,-10,4,-32
67,-35,36,11,2,0,-8,-11,-13
67,4,-5,-3,4,0,6,16,15
67,-58,-44,-7,-11,-6,-10,-3,-28
67,43,6,-5,1,1,8,4,25
67,-23,-21,-11,4,2,4,3,-4
67,83,30,22,8,4,13,-13,36
67,-63,-13,-32,-8,-6,-15,43,-48
67,1,-3,-12,-5,-8,-15,-5,26
67,-15,-14,-7,0,3,11,23,-26
67,-6,-4,-2,-10,0,6,1,5
67,72,18,17,15,4,10,-4,21
67,-62,-13,9,-1,-1,3,14,-32
67,-60,-1,1,0,-6,-10,-11,-44
67,2,-5,-4,-2,2,2,-1,33
67,-38,7,8,-12,-11,-25,-37,-7
67,56,7,-15,-2,2,9,16,13
67,72,49,13,5,2,2,-16,20
67,-15,-11,1,-1,0,4,10,-5
67,-34,-15,-12,0,-1,-1,-9,-10
67,109,27,15,1,-5,-8,-37,16
67,-81,-30,-6,-5,-4,-3,8,-43
67,20,-2,-7,-1,0,1,-7,-6
67,49,27,9,5,7,16,12,42
67,-53,-6,-5,-1,-4,-4,11,-32
67,-42,-17,-2,-5,-3,-13,-36,0
67,1,-3,-22,-5,-6,-8,14,4
67,28,5,20,1,0,-9,-2,2
67,19,1,-7,1,8,18,-12,9
67,3,-6,4,-5,2,9,6,0
67,-28,1,-4,10,0,-13,-17,6
67,22,42,-11,-10,-10,-10,8,-15
67,-14,-32,-16,-7,1,-2,14,5
67,1,-7,-15,5,3,6,8,0
67,40,1,9,-2,-2,2,13,12
67,-10,-21,5,1,1,-1,-11,-9
67,-22,32,-1,-4,0,-2,-22,-9
67,27,15,7,4,1,-2,7,15
67,-24,-28,-5,-3,-3,-3,6,-22
67,-1,1,4,4,3,8,1,1
67,14,10,-3,-2,-3,1,-22,7
67,5,-15,-6,4,5,13,32,21
67,4,17,0,-5,-7,-15,0,-19
67,-24,-22,-1,-7,-7,-8,9,-14
67,12,-4,5,3,2,4,2,16
67,-2,-1,-2,-4,-3,-1,3,-6
67,-4,-4,8,6,3,3,-23,-10
67,8,17,-33,-18,-6,1,23,9
67,-11,-24,10,6,-2,-2,1,1
67,-2,23,-3,-7,0,-2,-8,-5
67,10,-6,5,7,-1,-5,-27,-6
67,7,12,14,9,3,-1,-9,13
67,-2,4,-25,-10,-1,7,-10,-8
67,6,-5,17,-7,-4,-9,-16,-1
67,3,2,-8,-9,-8,-12,-7,-2
67,5,24,6,5,-1,-1,-17,10
67,-13,-7,-5,-2,-3,-6,17,2
67,-2,2,1,-2,-7,-9,6,-18
67,0,4,-8,-2,2,3,14,2
67,8,-2,10,3,4,12,21,3
67,-12,-31,1,-7,-9,-25,-34,-6
67,1,27,-4,5,4,11,-4,-7
67,-6,-12,-13,-9,-6,-12,29,-6
67,0,-14,0,2,4,3,-19,-8
67,12,85,5,5,1,1,-6,10
67,-21,-79,-10,-5,-8,-2,1,-11
67,0,9,9,3,1,-13,4,-1
67,-4,-19,-11,-4,1,22,17,-6
67,3,-5,28,-1,5,-4,-29,2
67,-6,-6,13,3,-6,-25,-19,-23
67,-2,-2,-21,-6,-1,24,-22,4
67,0,-12,9,4,6,5,-17,-4
67,-3,18,12,1,-10,-33,-3,-12
67,0,-13,-13,-4,3,26,-8,3
67,6,-14,-4,4,-2,-7,13,9
67,-11,-6,2,-1,-5,-13,0,-11
67,-4,-15,-16,-2,1,14,-13,-8
67,17,20,1,4,5,-10,-11,16
67,-16,19,1,-2,-1,10,2,-15
67,2,-14,-8,-2,-4,-12,8,-1
67,-11,17,-3,-7,-1,16,26,-11
67,4,7,5,-1,-8,-37,5,13
67,6,-12,-11,0,0,34,6,4
67,-2,4,9,3,4,-20,-14,-2
67,-1,-17,-16,-1,-3,12,5,-3
67,-1,7,2,-4,2,12,-3,-2
67,-7,-32,-7,-2,-3,-18,-1,-7
67,8,19,1,-4,-4,-3,-11,6
67,-21,-39,-10,-3,-1,2,15,0
67,0,-6,-9,8,-1,-26,-6,-5
67,3,8,2,-13,-4,5,-8,-1
67,-6,6,11,-1,-9,-14,-2,-14
67,3,-12,-3,5,8,1,-8,1
67,-2,4,1,4,5,41,-2,5
67,-6,-4,-13,0,-5,-33,12,-1
67,2,3,-2,-1,-2,12,-12,1
67,3,1,-8,-8,-9,-19,0,3
67,-8,6,7,3,4,1,8,-3
67,5,2,-1,-3,0,14,-3,6
67,-3,-10,-1,3,6,-6,-11,-6
67,13,0,-17,-1,-4,6,10,19
67,0,-7,11,2,2,7,5,4
67,2,11,16,0,1,-1,-10,-4
67,-4,-7,-15,-4,1,5,8,11
67,10,6,19,3,-3,-21,-9,1
67,-2,-8,-21,-7,-7,1,-3,1
67,2,10,-4,1,8,8,3,3
67,-3,-10,4,5,-2,-20,6,-5
67,0,-6,-4,-1,3,15,-6,-3
67,3,-6,-6,-4,2,28,-4,4
67,0,20,33,2,-5,-14,-12,-6
67,-5,-14,-4,-2,-2,0,-7,-3
67,-6,-3,-8,-2,-4,-12,-1,-16
67,1,-2,8,-1,-3,-18,-5,4
67,-5,-2,-20,-1,6,11,-1,-11
67,3,5,12,-1,-7,-10,-2,12
67,0,6,-15,-3,-1,-7,-13,-10
67,0,1,2,-3,-2,2,19,12
67,1,-7,-25,-3,-2,-4,-1,6
67,1,3,18,0,-4,-4,1,-7
67,-8,-26,-1,3,4,25,15,-4
67,1,24,-11,-1,4,9,-7,0
67,2,-4,15,4,-2,-29,-4,3
67,-2,2,-9,-1,0,14,-7,-9
67,-1,-4,-1,-6,-6,-5,4,10
67,-5,-5,9,5,-7,-21,0,-10
67,-8,-10,18,-1,7,28,10,0
67,1,9,8,1,5,0,-6,-2
67,-4,15,-9,-3,2,8,-10,-13
67,-1,-16,-25,-7,-2,-9,16,0
67,-8,-10,18,-1,7,28,10,0
67,1,9,8,1,5,0,-6,-2
68,10,-9,24,8,-5,-21,-20,-12
68,1,-9,-26,-9,1,19,-5,12
68,-3,0,38,-2,-6,-23,15,6
68,-2,1,3,2,1,4,-20,-9
68,3,-9,-22,-4,-3,14,19,26
68,8,1,-1,3,0,-2,-1,-5
68,2,-6,8,14,8,8,-23,-2
68,4,14,22,-12,-7,-20,-6,-2
68,-6,-6,-1,-8,-8,7,6,12
68,-1,2,0,3,-2,-23,-12,-23
68,9,21,12,-1,-4,16,2,18
68,-6,6,-32,-4,-4,4,-12,-9
68,-5,-19,-27,4,7,2,-4,-5
68,-2,-7,-32,-19,-12,-23,3,1
68,-5,11,9,13,15,19,-32,-35
68,-4,-15,-43,-10,-9,0,57,33
68,0,11,-12,-5,-9,-21,-32,-16
68,0,3,2,-5,-2,11,-7,3
68,-19,-20,-25,-7,-4,-7,-17,-15
68,10,-13,19,10,8,9,-5,3
68,-8,42,12,2,7,6,-2,-14
68,5,-14,15,14,-1,-3,26,17
68,-2,-6,-14,-13,-9,2,33,7
68,-7,-8,7,-4,-4,-22,-26,-22
68,1,-2,-7,5,-2,-2,-13,-7
68,8,35,25,7,5,19,-6,8
68,2,-1,-9,-6,-2,-8,1,15
68,-5,-22,-29,-3,3,14,32,0
68,6,3,24,4,2,0,8,3
68,-6,-2,-11,-6,-4,-2,-23,-5
68,1,-11,12,3,-10,-41,-19,-14
68,-4,5,-14,6,3,25,-13,10
68,10,-2,-20,1,10,8,-21,-7
68,-7,-18,-8,-11,-6,2,48,18
68,-5,-1,-33,-14,-5,-15,-16,-10
68,5,4,65,10,1,-8,-14,-10
68,-9,-8,2,-13,-9,-4,7,0
68,-4,-5,18,6,1,-1,6,-6
68,5,-4,-18,-1,2,10,-18,-6
68,-2,-5,-13,-4,-1,-8,-10,-1
68,-11,5,-34,-7,-8,-1,30,9
68,12,17,-55,0,5,3,-39,-9
68,-2,20,9,-7,-6,-2,32,16
68,14,38,9,2,0,5,1,0
68,-4,-25,28,8,-1,-8,-16,-3
68,-15,-4,-1,-8,-7,-9,-2,-6
68,1,-3,-11,7,3,-2,-1,-5
68,1,9,-8,-7,3,18,6,5
68,6,3,15,-3,0,-5,1,12
68,-13,7,-36,-12,-5,7,-10,-27
68,2,-14,24,9,0,0,7,11
68,-8,-17,98,12,-4,-21,-21,-7
68,2,-5,-41,-7,3,8,-6,-12
68,7,-22,-3,0,4,9,8,10
68,-14,23,4,2,-9,-17,-9,-4
68,-1,-5,-68,-13,-2,2,-5,2
68,7,11,31,4,-2,-16,9,-1
68,4,-13,22,-1,4,27,-1,2
68,-2,-2,37,5,5,6,-1,-11
68,3,-3,-13,5,-4,-17,3,2
68,-7,-1,-1,-5,-7,-3,-2,-14
68,5,24,-10,2,6,-5,-9,6
68,3,-39,10,4,1,21,21,23
68,-13,7,-1,-4,-1,-6,-9,-14
68,2,-6,-33,-14,-19,-37,-24,-7
68,-1,-8,56,11,11,28,1,-1
68,-1,6,19,-2,3,4,6,-4
68,3,-7,-38,1,0,-10,-8,-5
68,-5,1,6,-5,3,17,13,23
68,-10,0,25,0,-7,-19,-6,-21
68,6,9,-3,-2,3,1,-11,-19
68,1,-12,-12,-8,-10,-6,3,23
68,1,11,13,4,-1,1,8,-1
68,2,-9,6,8,-1,-4,9,3
68,-2,-11,-48,-15,-9,-38,-19,-13
68,-1,-5,10,-4,5,42,6,2
68,4,5,-5,1,9,16,-2,-6
68,-7,-14,-31,7,0,4,4,-7
68,-5,-4,-29,-17,-11,-20,-3,13
68,3,4,37,10,-6,-24,1,-6
68,-2,-9,-23,-11,-2,0,2,-6
68,0,7,-3,-4,2,12,-6,0
68,0,14,18,8,-1,11,-2,8
68,-4,-12,10,4,0,-8,-12,-13
68,0,12,11,-2,-3,6,-4,10
68,-12,-46,-4,1,-6,-23,-3,-12
68,7,-1,-4,2,5,14,-4,15
68,4,11,6,-2,-2,3,5,3
68,-1,3,-15,5,1,-10,-3,-18
68,3,8,12,-6,-8,-18,-12,20
68,3,10,32,10,9,26,8,-2
68,-13,-1,-8,-7,-4,-12,-16,-9
68,-4,0,4,0,3,10,6,3
68,4,6,-2,-6,-1,4,2,12
68,-13,1,28,4,-2,-10,-7,-27
68,2,9,-32,-8,-6,-15,-2,-4
68,2,0,-10,5,0,6,0,12
68,0,-1,-15,-5,-3,-9,-6,0
68,3,-1,-38,0,-1,2,-1,0
68,7,-9,11,5,17,34,3,2
68,-7,-34,-19,-8,-4,-3,10,10
68,-2,-4,9,0,-3,-6,-2,-2
68,5,4,-19,-4,-4,-14,-11,-10
68,-4,-9,58,4,-7,-13,10,11
68,-4,-8,52,3,4,18,3,-9
68,5,17,-16,3,5,2,4,5
68,-1,15,4,-4,2,17,9,16
68,-14,-34,-30,-6,-11,-31,-22,-36
68,2,14,11,12,-1,-8,-5,-14
68,-4,8,2,-2,0,4,4,-5
68,-8,-13,11,1,-3,-10,-7,-17
68,9,25,16,3,3,11,6,23
68,-3,-11,-40,-11,-1,-5,-6,-2
68,4,12,10,-6,1,4,-2,-4
68,2,7,44,-4,-4,4,12,18
68,1,4,10,6,7,9,2,4
68,-3,1,-12,-11,-10,-12,13,-6
68,-3,-5,-16,0,-3,-7,3,4
68,2,-7,-17,3,10,16,-7,-6
68,7,-6,-47,-22,-11,1,27,27
68,-7,-14,27,13,-1,-14,-12,-10
68,3,34,-9,-1,-2,-6,2,-10
68,-6,-67,-24,-6,-2,-1,3,3
68,-11,-7,-26,-5,-1,5,-8,2
68,7,13,61,16,11,19,2,4
68,-14,-4,22,-2,-14,-31,-7,-7
68,0,-41,-15,-14,-5,-4,-12,-4
68,-13,11,8,-1,-2,1,12,-15
68,2,-1,-29,-3,-4,-9,-6,-3
68,4,-7,3,2,5,14,-8,1
68,7,23,19,8,1,1,-3,-2
68,0,-8,-29,-1,0,-7,-11,8
68,-9,-11,3,-15,-13,-21,-16,-12
68,4,0,-9,10,7,12,-3,-3
68,5,43,-8,7,7,10,5,16
68,1,-13,2,-6,-6,-7,-2,-5
68,-2,0,-4,3,-4,-7,-2,-4
68,-2,-6,12,2,3,4,2,10
68,2,-12,-36,-10,3,4,-10,-6
68,-9,-5,-19,1,-5,-12,-7,-7
68,11,28,38,9,6,18,6,18
68,-15,-53,-63,-17,-8,-3,-5,-11
68,6,6,10,5,-1,3,6,11
68,5,13,21,0,-3,-18,-7,-14
68,-2,-2,-16,2,4,10,2,-14
68,9,10,-12,-10,-8,0,1,31
68,-18,2,9,6,2,3,-8,-23
68,-7,-12,-19,-7,2,4,-8,-4
68,5,8,37,9,-3,-16,-8,3
68,-10,-20,-8,-10,-4,-2,-4,-18
68,-2,1,-12,-6,-10,-14,3,-5
68,1,9,66,1,3,7,-4,-6
68,0,9,-7,-1,5,7,-7,8
68,12,10,14,7,-4,-11,2,11
68,-13,27,9,-6,-11,-17,-11,-17
68,3,-14,-20,7,8,12,-2,0
68,1,-9,-21,-7,0,1,-4,7
68,0,12,61,0,-1,3,2,5
68,-3,1,-31,-7,0,-4,-12,-7
68,1,19,37,6,-6,-3,-11,6
68,-3,-5,-97,-26,-5,-3,-1,-8
68,1,1,7,2,2,-2,1,0
68,1,-14,-21,-2,0,-3,-7,10
68,1,22,21,8,1,1,-3,-5
68,2,-33,4,-3,0,1,3,13
68,-15,7,-17,1,-2,-9,-16,-22
68,8,4,7,-1,1,-2,-4,3
68,2,0,-18,-1,1,12,1,13
68,10,33,14,4,-1,-5,3,-2
68,2,-4,-15,0,4,7,-2,6
68,1,0,29,10,2,-1,-6,-7
68,-3,-21,-65,-15,-5,0,17,1
68,0,3,17,1,0,5,3,5
68,-2,5,13,1,3,5,4,-11
68,-6,-19,-28,-9,-6,-3,11,12
68,-1,1,-5,-2,-1,-2,-3,-10
68,-1,3,6,4,-2,-11,0,-10
68,-1,0,12,5,4,8,0,5
68,1,-18,5,2,-1,-1,3,-1
68,-2,-6,-4,5,5,-4,-9,-10
68,-11,-13,-8,1,-7,-21,10,4
68,-9,1,4,-5,-8,21,-3,-8
68,10,16,8,5,4,-3,-4,-6
68,-9,14,25,-2,-8,-7,-11,11
68,-6,-24,-14,-3,3,4,-3,-9
68,0,11,-8,-6,-6,-7,12,26
68,-1,11,7,2,7,10,-1,-16
68,10,-8,2,1,0,-3,-6,5
68,-9,-11,18,-5,-1,3,5,2
68,-9,-18,-8,0,-2,-14,-7,-14
68,-2,6,40,-8,-11,-5,1,13
68,-3,-50,-50,6,3,4,4,4
68,-8,23,-49,-14,-4,6,0,-15
68,13,12,4,4,0,-7,-2,3
68,-9,-58,-47,-4,4,1,-9,-1
68,-6,19,16,-11,-7,-4,6,-7
68,5,0,10,9,2,2,-7,3
68,1,0,-12,-4,1,4,12,5
68,-3,37,-9,5,-1,-2,-8,-3
68,-4,-8,-18,-3,-5,-6,-14,-3
69,11,7,29,-1,-4,-4,2,8
69,1,-11,-16,-3,0,-15,-9,-6
69,-6,6,2,1,-3,14,15,4
69,13,-6,2,-3,9,12,-1,-1
69,-4,-3,23,6,1,6,4,10
69,-4,-4,-34,-6,0,0,6,-4
69,4,0,-3,-3,-8,-16,-2,10
69,-13,-3,10,6,-3,-16,4,-15
69,12,39,-17,-2,7,37,-6,1
69,-6,-31,29,-4,-5,-7,0,7
69,-6,-5,-38,-11,-2,-3,-3,-9
69,3,26,21,7,6,-6,-2,1
69,1,-36,25,6,-4,-9,-3,-2
69,-5,9,-25,-14,-2,1,1,-12
69,-3,1,36,2,-1,-8,-12,-1
69,11,12,8,4,1,6,-6,8
69,-1,12,-19,-3,1,-2,4,-2
69,2,1,1,10,3,5,-1,-11
69,-2,-22,3,-4,-6,-18,-2,2
69,-5,7,-4,-11,-5,5,11,0
69,-1,-14,5,11,13,18,-4,-4
69,1,1,10,5,-2,-5,0,4
69,3,26,-4,-1,-1,0,-6,6
69,-6,-10,4,-5,-4,1,4,-6
69,-13,-5,-7,-10,-10,-18,-4,-5
69,10,13,17,3,0,-2,-9,-3
69,-1,3,21,7,-2,-4,-7,-12
69,-2,29,28,11,3,-3,-8,-8
69,-4,-20,-19,-6,1,9,-3,-3
69,2,48,16,1,1,0,-3,-3
69,-5,-52,-8,1,-1,5,-2,3
69,-3,4,-33,-5,-3,-5,-1,-1
69,-7,-8,9,-6,-7,-18,0,-7
69,-9,-17,8,6,-1,4,-10,-9
69,7,22,19,0,3,4,-11,2
69,-12,-13,-13,-4,-2,-1,-1,-4
69,-3,-10,-18,-5,-8,-12,-9,-1
69,0,-9,-11,1,4,18,1,-1
69,4,11,10,3,2,2,0,2
69,5,-11,-58,-11,-3,0,-2,9
69,-1,7,4,-3,-4,-12,-1,-7
69,-2,-1,10,2,-3,-9,-2,4
69,2,0,-21,-1,1,8,1,2
69,-2,11,20,1,2,2,8,-6
69,1,0,9,0,-12,-32,-3,1
69,5,-4,-36,-4,5,22,-9,-4
69,-3,2,-5,4,7,15,8,1
69,3,-7,3,-6,-8,-6,-1,10
69,6,20,4,2,0,-2,-5,-8
69,1,-19,10,2,-2,-13,-1,-3
69,-6,-15,-28,-16,-6,-7,12,9
69,-4,-2,18,-6,-4,-7,-13,-19
69,6,29,-5,-3,5,13,16,18
69,-15,-42,1,4,-2,-9,-12,-22
69,14,7,12,-3,-3,0,3,8
69,-11,-12,-20,-6,0,-3,-2,-4
69,3,-5,-1,2,2,6,1,4
69,-2,13,3,-5,-2,-5,-8,-5
69,-10,-10,-1,4,-2,-2,2,-2
69,16,23,16,2,-1,0,0,-10
69,2,-8,7,6,3,6,-5,7
69,-4,2,-12,-12,-17,-41,3,7
69,-2,5,-6,4,11,36,-6,-13
69,0,-5,1,0,-1,-4,2,25
69,-5,-7,-5,6,5,13,-5,-8
69,5,-3,-15,-12,0,3,-11,-1
69,-8,17,18,2,-11,-25,9,6
69,-2,-20,-27,-3,-5,-7,-11,-15
69,-2,-12,-4,2,-1,1,-1,4
69,0,-7,-12,-2,3,5,4,0
69,6,34,-6,-2,2,-3,-21,-7
69,-4,-6,8,6,6,12,-7,-9
69,-5,-9,2,-4,-4,-8,9,-3
69,8,14,8,-1,-2,9,1,15
69,2,27,27,3,4,1,-4,-4
69,-15,-84,-37,-13,-9,-14,14,11
69,-3,10,10,-4,-6,-7,-8,-9
69,-2,6,-13,2,5,11,6,-5
69,-9,-8,-4,-4,-6,-11,1,-6
69,10,27,22,-2,-3,1,-5,11
69,-2,-10,-26,1,-1,3,-3,0
69,1,-11,-1,1,0,5,8,4
69,1,-13,-33,-12,-6,-10,-5,3
69,1,32,28,6,6,-3,1,-12
69,-10,-20,-23,0,0,11,-1,-3
69,4,18,20,-2,-3,-4,2,0
69,-1,-22,-6,1,-2,-3,2,6
69,-1,-15,2,-4,2,5,-7,-9
69,6,9,-5,-9,1,-1,9,10
69,-8,-2,9,8,4,3,-1,-5
69,14,43,-7,-1,0,1,-4,5
69,-8,-36,-16,0,-4,-6,-2,2
69,7,4,24,3,-2,-2,8,-2
69,-4,-3,-16,-3,1,-2,-4,-14
69,-2,-3,9,-7,-5,-1,-12,6
69,8,10,9,4,2,6,-5,11
69,-11,1,12,-3,2,-1,-3,-13
69,4,22,16,3,-4,-8,-6,1
69,0,-45,-3,3,4,3,6,5
69,-7,-10,-7,0,-5,-2,9,-7
69,1,-2,-11,-7,-3,-6,-1,0
69,1,-3,-14,-1,1,5,8,5
69,-4,1,38,5,-4,-18,-15,-8
69,3,11,-5,3,4,16,-1,-7
69,3,-12,17,11,5,5,0,-5
